date,code,name,strategy,strategy_detail,latest_date,latest_cum_nav,week_return,month_return,ytd_return,status
2026-05-05,STE836,具力芒种1号,风格多头,转债分散,2026-04-24,1.65190185,-0.00436571193407298,0.048077771432963434,0.039442543542189235,正常
2026-05-05,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-24,1.48285301,0.0070050835232911,0.0825252706373385,0.16457662818944496,正常
2026-05-05,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-24,1.8935008,0.013606658601212462,0.09411537157716898,0.1748469318111312,正常
2026-05-05,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-24,1.71903679,-0.009026377435385147,0.08835418392350158,0.1608838398163157,正常
2026-05-05,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-24,2.2091,0.0050957732380907395,0.09768944099378873,0.1833619027212341,正常
2026-05-05,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-04-29,1.3420316,-0.008162585373979625,0.014915196454444724,0.05646823584979943,正常
2026-05-05,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-04-29,1.67227013,-0.013927573924380598,0.12143611757796102,0.14085832310001356,正常
2026-05-05,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-24,2.652,0.00302571860816947,0.021178282633808276,0.01804222648752396,正常
2026-05-05,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-04-29,1.39762419,-0.01800076862453215,0.1850619305393093,0.44189021974620846,正常
2026-05-05,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-04-29,1.2277,0.003925096083081225,0.009870856296783748,0.014041463616089711,正常
2026-05-05,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-04-29,1.0185,-0.01859703218346509,0.013432835820895495,-0.023115288701323622,正常
2026-05-05,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-04-29,6.61293565,0.02032408616429282,0.039524309235859034,0.06492761805924108,正常
2026-05-05,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-04-29,2.0697,-0.0037065562722633505,0.029547828682286337,0.04933076455080121,正常
2026-05-05,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-04-29,2.69729577,9.508203946007043e-05,0.03819958458171935,0.03243776569032186,正常
2026-05-05,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-24,1.69855671,0.0029191738021625557,0.03589937156336931,0.10737099943229667,正常
2026-05-05,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-24,1.27928419,-0.0019880677707234673,-0.02995169034504508,0.009378570726739754,正常
2026-05-05,SXJ836,碳硅1号,商品类,化工主观,2026-04-29,1.54723293,0.0018701328874226597,-0.01249359844984188,-0.030659429320027298,正常
2026-05-05,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-05,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-24,2.77990232,0.01553062819224138,0.0008503386451108597,0.05371530955868198,正常
2026-05-05,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-04-28,8.3995,-0.04220260901295392,0.07262348674464936,0.03774400790709165,正常
2026-05-05,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-05,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-27,1.08845,-0.0008720396548559384,0.002806429964056889,0.018739614357005774,正常
2026-05-05,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-24,2.0071,0.011388259007306667,0.08152818191615485,0.16414361115944542,正常
2026-05-05,SAJJ91,积沐领航者,风格多头,1000指增,2026-04-29,2.0178,-0.012624779800352481,0.062000000000000055,0.12921819911578702,正常
2026-05-05,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-04-29,1.233,-0.00995664043680744,0.07591623036649242,0.16397621070518276,正常
2026-05-05,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-04-29,1.4138,-0.0040154984149348705,0.008128921848260084,0.04339483394833943,正常
2026-05-05,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-04-29,1.94166547,-0.0030540657394564352,0.05845236945865828,0.0791396108136635,正常
2026-05-05,STE836,具力芒种1号,风格多头,转债分散,2026-04-24,1.65190185,-0.00436571193407298,0.048077771432963434,0.039442543542189235,正常
2026-05-05,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-24,1.48285301,0.0070050835232911,0.0825252706373385,0.16457662818944496,正常
2026-05-05,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-24,1.8935008,0.013606658601212462,0.09411537157716898,0.1748469318111312,正常
2026-05-05,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-24,1.71903679,-0.009026377435385147,0.08835418392350158,0.1608838398163157,正常
2026-05-05,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-24,2.2091,0.0050957732380907395,0.09768944099378873,0.1833619027212341,正常
2026-05-05,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-04-29,1.3420316,-0.008162585373979625,0.014915196454444724,0.05646823584979943,正常
2026-05-05,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-04-29,1.67227013,-0.013927573924380598,0.12143611757796102,0.14085832310001356,正常
2026-05-05,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-24,2.652,0.00302571860816947,0.021178282633808276,0.01804222648752396,正常
2026-05-05,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-04-29,1.39762419,-0.01800076862453215,0.1850619305393093,0.44189021974620846,正常
2026-05-05,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-04-29,1.2277,0.003925096083081225,0.009870856296783748,0.014041463616089711,正常
2026-05-05,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-04-29,1.0185,-0.01859703218346509,0.013432835820895495,-0.023115288701323622,正常
2026-05-05,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-04-29,6.61293565,0.02032408616429282,0.039524309235859034,0.06492761805924108,正常
2026-05-05,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-04-29,2.0697,-0.0037065562722633505,0.029547828682286337,0.04933076455080121,正常
2026-05-05,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-04-29,2.69729577,9.508203946007043e-05,0.03819958458171935,0.03243776569032186,正常
2026-05-05,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-24,1.69855671,0.0029191738021625557,0.03589937156336931,0.10737099943229667,正常
2026-05-05,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-24,1.27928419,-0.0019880677707234673,-0.02995169034504508,0.009378570726739754,正常
2026-05-05,SXJ836,碳硅1号,商品类,化工主观,2026-04-29,1.54723293,0.0018701328874226597,-0.01249359844984188,-0.030659429320027298,正常
2026-05-05,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-05,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-24,2.77990232,0.01553062819224138,0.0008503386451108597,0.05371530955868198,正常
2026-05-05,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-04-28,8.3995,-0.04220260901295392,0.07262348674464936,0.03774400790709165,正常
2026-05-05,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-05,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-27,1.08845,-0.0008720396548559384,0.002806429964056889,0.018739614357005774,正常
2026-05-06,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-24,2.0071,0.011388259007306667,0.08152818191615485,0.16414361115944542,正常
2026-05-06,SAJJ91,积沐领航者,风格多头,1000指增,2026-04-29,2.0178,-0.012624779800352481,0.062000000000000055,0.12921819911578702,正常
2026-05-06,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-04-29,1.233,-0.00995664043680744,0.07591623036649242,0.16397621070518276,正常
2026-05-06,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-04-29,1.4138,-0.0040154984149348705,0.008128921848260084,0.04339483394833943,正常
2026-05-06,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-04-29,1.94166547,-0.0030540657394564352,0.05845236945865828,0.0791396108136635,正常
2026-05-06,STE836,具力芒种1号,风格多头,转债分散,2026-04-24,1.65190185,-0.00436571193407298,0.048077771432963434,0.039442543542189235,正常
2026-05-06,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-06,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-24,1.8935008,0.013606658601212462,0.09411537157716898,0.1748469318111312,正常
2026-05-06,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-24,1.71903679,-0.009026377435385147,0.08835418392350158,0.1608838398163157,正常
2026-05-06,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-24,2.2091,0.0050957732380907395,0.09768944099378873,0.1833619027212341,正常
2026-05-06,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-04-29,1.3420316,-0.008162585373979625,0.014915196454444724,0.05646823584979943,正常
2026-05-06,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-04-30,1.69085091,0.015381704918315142,0.1403185864370633,0.15353452722063032,正常
2026-05-06,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-24,2.652,0.00302571860816947,0.021178282633808276,0.01804222648752396,正常
2026-05-06,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-04-29,1.39762419,-0.01800076862453215,0.1850619305393093,0.44189021974620846,正常
2026-05-06,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-04-29,1.2277,0.003925096083081225,0.009870856296783748,0.014041463616089711,正常
2026-05-06,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-04-29,1.0185,-0.01859703218346509,0.013432835820895495,-0.023115288701323622,正常
2026-05-06,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-04-29,6.61293565,0.02032408616429282,0.039524309235859034,0.06492761805924108,正常
2026-05-06,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-04-29,2.0697,-0.0037065562722633505,0.029547828682286337,0.04933076455080121,正常
2026-05-06,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-04-29,2.69729577,9.508203946007043e-05,0.03819958458171935,0.03243776569032186,正常
2026-05-06,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-24,1.69855671,0.0029191738021625557,0.03589937156336931,0.10737099943229667,正常
2026-05-06,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-30,1.2882035,0.004970181128805207,-0.025072321508327167,0.016416069079368212,正常
2026-05-06,SXJ836,碳硅1号,商品类,化工主观,2026-04-29,1.54723293,0.0018701328874226597,-0.01249359844984188,-0.030659429320027298,正常
2026-05-06,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-06,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-24,2.77990232,0.01553062819224138,0.0008503386451108597,0.05371530955868198,正常
2026-05-06,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-04-28,8.3995,-0.04220260901295392,0.07262348674464936,0.03774400790709165,正常
2026-05-06,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-06,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-27,1.08845,-0.0008720396548559384,0.002806429964056889,0.018739614357005774,正常
2026-05-07,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-30,2.0464,0.031191735953640887,0.09873825503355715,0.18693811263847815,正常
2026-05-07,SAJJ91,积沐领航者,风格多头,1000指增,2026-04-30,2.0232,0.004817481996523432,0.0793854033290653,0.13224019251217212,正常
2026-05-07,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-04-30,1.239,0.010273972602739878,0.09850164021633145,0.16964032851883348,正常
2026-05-07,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-04-30,1.4093,-0.004872193193051766,0.006570959217198746,0.04007380073800748,正常
2026-05-07,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-04-30,1.94021863,0.002075726066280925,0.06937799538845768,0.07833548550030067,正常
2026-05-07,STE836,具力芒种1号,风格多头,转债分散,2026-04-30,1.65789155,-0.0007555999318202833,0.03208463632685499,0.04321150173002275,正常
2026-05-07,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-07,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-30,1.88982183,0.011637275494115862,0.08434081965682805,0.17256426754358767,正常
2026-05-07,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-30,1.75096089,0.009376917484274383,0.10420860632600037,0.18244252431118313,正常
2026-05-07,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-30,2.2543,0.025660858091814953,0.12889979468175694,0.20757445896721682,正常
2026-05-07,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-04-30,1.3430459,-0.0017590886245603121,0.018808241429426387,0.05726670865149952,正常
2026-05-07,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-05-06,1.73347123,0.036597615960526575,0.16922750288345667,0.18261101787419842,正常
2026-05-07,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-24,2.652,0.00302571860816947,0.021178282633808276,0.01804222648752396,正常
2026-05-07,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-04-30,1.40122182,-0.0006220339140321496,0.1757226484933585,0.44560179510987297,正常
2026-05-07,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-04-30,1.2232,0.0022943297279580666,0.007080520335913221,0.010324605600066095,正常
2026-05-07,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-04-30,1.0188,0.0015729453401491789,0.024537409493161633,-0.02282754651831964,正常
2026-05-07,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-04-30,6.64097165,0.029385389196993517,0.05343780807605736,0.0694424526622226,正常
2026-05-07,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-04-30,2.0641,0.0034516285853183337,0.03515546639919753,0.046491583857229735,正常
2026-05-07,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-04-30,2.70268113,0.0026638761893824636,0.03760952890240499,0.03449910768613784,正常
2026-05-07,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-30,1.69747522,0.0022806039793890065,0.02481112093086013,0.1066659239672707,正常
2026-05-07,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-30,1.2882035,0.004970181128805207,-0.025072321508327167,0.016416069079368212,正常
2026-05-07,SXJ836,碳硅1号,商品类,化工主观,2026-04-30,1.54755383,0.0024945407244787443,-0.012288787139202784,-0.03045838564838621,正常
2026-05-07,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-07,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-30,2.76809305,0.011216564602556822,0.006872851096200838,0.04923903407799801,正常
2026-05-07,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-04-28,8.3995,-0.04220260901295392,0.07262348674464936,0.03774400790709165,正常
2026-05-07,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-07,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-28,1.0866,-0.0023870730811603735,0.001101995313468107,0.01700809863597086,正常
2026-05-08,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-30,2.0464,0.031191735953640887,0.09873825503355715,0.18693811263847815,正常
2026-05-08,SAJJ91,积沐领航者,风格多头,1000指增,2026-05-06,2.0585,0.020170482703935066,0.11216165108865961,0.15199507527002076,正常
2026-05-08,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-05-06,1.2643,0.025385239253852276,0.13859870317002865,0.19352402529972634,正常
2026-05-08,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-05-06,1.4131,-0.0004951195360022309,0.02028880866425986,0.04287822878228775,正常
2026-05-08,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-05-06,1.96851248,0.01382679478767268,0.07177242856473787,0.09406065275963305,正常
2026-05-08,STE836,具力芒种1号,风格多头,转债分散,2026-04-30,1.65789155,-0.0007555999318202833,0.03208463632685499,0.04321150173002275,正常
2026-05-08,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-08,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-30,1.88982183,0.011637275494115862,0.08434081965682805,0.17256426754358767,正常
2026-05-08,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-30,1.75096089,0.009376917484274383,0.10420860632600037,0.18244252431118313,正常
2026-05-08,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-30,2.2543,0.025660858091814953,0.12889979468175694,0.20757445896721682,正常
2026-05-08,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-05-06,1.3483428,0.004702720859925957,0.021341983950828203,0.061436511060379395,正常
2026-05-08,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-05-07,1.77735126,0.05115788121141929,0.20069499001917723,0.21254690953745392,正常
2026-05-08,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-30,2.726,0.03101361573373662,0.03179409538228617,0.04644913627639147,正常
2026-05-08,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-05-06,1.37712861,-0.014664585907031236,0.15900541374144028,0.420745496750232,正常
2026-05-08,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-05-06,1.2273,-0.0003258124949091501,0.011788953009068459,0.01371107623688772,正常
2026-05-08,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-05-06,1.0254,0.006774668630338931,0.028898254063816964,-0.016497218492230847,正常
2026-05-08,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-05-06,6.74510536,0.0199865410757476,0.07978912856151155,0.08621183764028006,正常
2026-05-08,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-05-06,2.0892,0.009421655312364052,0.049691001356579445,0.05921719732305819,正常
2026-05-08,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-05-06,2.71729854,0.007415860812327368,0.04734605285363602,0.04009418045807167,正常
2026-05-08,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-30,1.69747522,0.0022806039793890065,0.02481112093086013,0.1066659239672707,正常
2026-05-08,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-30,1.2882035,0.004970181128805207,-0.025072321508327167,0.016416069079368212,正常
2026-05-08,SXJ836,碳硅1号,商品类,化工主观,2026-05-06,1.55702047,0.006325834856681922,-0.01201384256376603,-0.024527540950024074,正常
2026-05-08,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-08,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-30,2.76809305,0.011216564602556822,0.006872851096200838,0.04923903407799801,正常
2026-05-08,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-04-28,8.3995,-0.04220260901295392,0.07262348674464936,0.03774400790709165,正常
2026-05-08,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-08,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-28,1.0866,-0.0023870730811603735,0.001101995313468107,0.01700809863597086,正常
2026-05-08,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-30,2.0464,0.031191735953640887,0.09873825503355715,0.18693811263847815,正常
2026-05-08,SAJJ91,积沐领航者,风格多头,1000指增,2026-05-07,2.0875,0.031781336496638835,0.1139274279615794,0.16822429906542058,正常
2026-05-08,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-05-07,1.2877,0.03930589184826472,0.14330107431412586,0.2156140847729635,正常
2026-05-08,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-05-07,1.4083,-0.000709572128006708,0.018072724643967364,0.03933579335793369,正常
2026-05-08,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-05-07,1.97333529,0.017068519747179378,0.06739130600582444,0.09674107602864668,正常
2026-05-08,STE836,具力芒种1号,风格多头,转债分散,2026-04-30,1.65789155,-0.0007555999318202833,0.03208463632685499,0.04321150173002275,正常
2026-05-08,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-08,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-30,1.88982183,0.011637275494115862,0.08434081965682805,0.17256426754358767,正常
2026-05-08,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-30,1.75096089,0.009376917484274383,0.10420860632600037,0.18244252431118313,正常
2026-05-08,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-30,2.2543,0.025660858091814953,0.12889979468175694,0.20757445896721682,正常
2026-05-08,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-05-07,1.3617541,0.01392968028866326,0.03114866018091833,0.07199409588286221,正常
2026-05-08,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-05-07,1.77735126,0.05115788121141929,0.20069499001917723,0.21254690953745392,正常
2026-05-08,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-30,2.726,0.03101361573373662,0.03179409538228617,0.04644913627639147,正常
2026-05-08,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-05-07,1.39980457,-0.00101143871710474,0.1624117315676381,0.4441396574847827,正常
2026-05-08,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-05-07,1.2278,0.003760627861347343,0.012869163504372283,0.01412406046089032,正常
2026-05-08,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-05-07,1.0324,0.013349038084020437,0.03467628783323318,-0.009783234222137005,正常
2026-05-08,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-05-07,6.8919606,0.037794010158137104,0.0986025407273714,0.10986097158168162,正常
2026-05-08,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-05-07,2.0997,0.01724722639407017,0.04853932584269671,0.06454066112350443,正常
2026-05-08,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-05-07,2.75268804,0.01850270438673607,0.06361474304025294,0.053640138863996656,正常
2026-05-08,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-30,1.69747522,0.0022806039793890065,0.02481112093086013,0.1066659239672707,正常
2026-05-08,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-30,1.2882035,0.004970181128805207,-0.025072321508327167,0.016416069079368212,正常
2026-05-08,SXJ836,碳硅1号,商品类,化工主观,2026-05-07,1.54546796,-0.0013478497222936259,-0.0306933685959615,-0.03176518204404222,正常
2026-05-08,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-08,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-30,2.76809305,0.011216564602556822,0.006872851096200838,0.04923903407799801,正常
2026-05-08,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-05-07,8.3128,0.034058962557532046,-0.012719866031663196,0.02703236965653577,正常
2026-05-08,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-08,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-30,1.0892,-0.0006422607578677741,0.00470436306613764,0.019441580189857754,正常
2026-05-08,AWR20B,彬元天源量化B类,量选类,量化选股,2026-05-07,1.7912,0.02907043548201771,0.11580389958263249,0.2257578868131116,正常
2026-05-10,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-30,2.0464,0.031191735953640887,0.09873825503355715,0.18693811263847815,正常
2026-05-10,SAJJ91,积沐领航者,风格多头,1000指增,2026-05-07,2.0875,0.031781336496638835,0.1139274279615794,0.16822429906542058,正常
2026-05-10,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-05-07,1.2877,0.03930589184826472,0.14330107431412586,0.2156140847729635,正常
2026-05-10,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-05-07,1.4083,-0.000709572128006708,0.018072724643967364,0.03933579335793369,正常
2026-05-10,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-05-07,1.97333529,0.017068519747179378,0.06739130600582444,0.09674107602864668,正常
2026-05-10,STE836,具力芒种1号,风格多头,转债分散,2026-04-30,1.65789155,-0.0007555999318202833,0.03208463632685499,0.04321150173002275,正常
2026-05-10,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-10,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-30,1.88982183,0.011637275494115862,0.08434081965682805,0.17256426754358767,正常
2026-05-10,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-30,1.75096089,0.009376917484274383,0.10420860632600037,0.18244252431118313,正常
2026-05-10,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-30,2.2543,0.025660858091814953,0.12889979468175694,0.20757445896721682,正常
2026-05-10,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-05-07,1.3617541,0.01392968028866326,0.03114866018091833,0.07199409588286221,正常
2026-05-10,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-05-07,1.77735126,0.05115788121141929,0.20069499001917723,0.21254690953745392,正常
2026-05-10,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-30,2.726,0.03101361573373662,0.03179409538228617,0.04644913627639147,正常
2026-05-10,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-05-07,1.39980457,-0.00101143871710474,0.1624117315676381,0.4441396574847827,正常
2026-05-10,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-05-07,1.2278,0.003760627861347343,0.012869163504372283,0.01412406046089032,正常
2026-05-10,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-05-07,1.0324,0.013349038084020437,0.03467628783323318,-0.009783234222137005,正常
2026-05-10,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-05-07,6.8919606,0.037794010158137104,0.0986025407273714,0.10986097158168162,正常
2026-05-10,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-05-07,2.0997,0.01724722639407017,0.04853932584269671,0.06454066112350443,正常
2026-05-10,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-05-07,2.75268804,0.01850270438673607,0.06361474304025294,0.053640138863996656,正常
2026-05-10,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-30,1.69747522,0.0022806039793890065,0.02481112093086013,0.1066659239672707,正常
